УГМК indicator,УГМК unit,Ситилаб indicator,Ситилаб unit,KDL indicator,KDL unit
СОЭ (по Вестергрену),мм/ч,Лейкоциты (WBC),x10^9/л,Эритроциты,10*12/л
Лейкоциты (WBC),10^9/л,Эритроциты (RBC),x10^12/л,Гемоглобин,г/л
Эритроциты (RBC),10^12/л,"Гемоглобин (HGB, Hb)",г/л,Гематокрит,%
Гемоглобин (HGB),г/л,Гематокрит (HCT),%,Средний объем эритроцитов (MCV),фл
Гематокрит (HCT),%,Средний объем эритроцита (MCV),фл,Среднее содержание гемоглобина в эритроците (МСН),пг/кл
Средний объем эритроцита (MCV),фл,Среднее содержание Hb в эритроците (MCH),пг,Средняя концентрация Hb в эритроцитах (МСНС),г/дл
Среднее содержание гемоглобина в эритроците (MCH),пг,Средняя концентрация Hb в эритроцитах (MCHC),г/л,Отн.ширина распред.эритр.по объему (ст.отклонение),фл
Средняя концентрация гемоглобина в эритроците (MCHC),г/л,Индекс распределения эритроцитов (RDW-SD),фл,Отн.ширина распред.эритр.по объему(коэфф.вариации),%
Анизоцитоз эритроцитов (RDW-CV),%,Индекс распределения эритроцитов (RDW-CV),%,Тромбоциты,10*9/л
Анизоцитоз эритроцитов (RDW-SD),фл,Тромбоциты (PLT),x10^9/л,Средний объем тромбоцитов (MPV),фл
Тромбоциты (PLT),10^9/л,Средний объем тромбоцита (MPV),фл,Тромбокрит (РСТ),%
Ширина распределения тромбоцитов по обьему (PDW),фл,Тромбокрит (PCT),%,Относит.ширина распред.тромбоцитов по объему (PDW),%
Средний объем тромбоцита (MPV),фл,Индекс распред. тромбоцитов (PDW),фл,Лейкоциты,10*9/л
Коэффициент крупных тромбоцитов (P-LCR),%,"Нейтрофилы (Ne), абсолютное количество",x10^9/л,Нейтрофилы,10*9/л
Тромбокрит (PCT),%,"Нейтрофилы (Ne), %",%,"Нейтрофилы (общее число), %",%
Нейтрофилы (NEUT),%,"Лимфоциты (LYMF), абсолютное количество",x10^9/л,Эозинофилы,10*9/л
Незрелые гранулоциты (IG),%,"Лимфоциты (LYMF), %",%,Эозинофилы %,%
Лимфоциты (LYMPH),%,"Моноциты (MON), абсолютное количество",x10^9/л,Базофилы,10*9/л
Моноциты (MONO),%,"Моноциты (MON), %",%,Базофилы %,%
Эозинофилы (EO),%,"Эозинофилы (Eo), абсолютное количество",x10^9/л,Моноциты,10*9/л
Базофилы (BASO),%,"Эозинофилы (Eo), %",%,Моноциты %,%
Нейтрофилы (NEUT),10^9/л,"Базофилы (Ba), абсолютное количество",x10^9/л,Лимфоциты,10*9/л
Незрелые гранулоциты (IG),10^9/л,"Базофилы (Ba), %",%,"Лимфоциты (общее число), %",%
Лимфоциты (LYMPH),10^9/л,"Незрелые гранулоциты, абсолютное количество",x10^9/л,Глюкоза,ммоль/л
Моноциты (MONO),10^9/л,Незрелые гранулоциты %,%,,
Эозинофилы (EO),10^9/л,"Нормобласты, абсолютное количество",x10^9/л,,
Базофилы (BASO),10^9/л,Нормобласты %,%,,
Нормобласты (NRBC),%,СОЭ (метод аттестован по Westergren),мм/ч,,
Нормобласты (NRBC),10^9/л,,,,
